RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-14,2017-10-21,2017-10-28,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31
394798,76,"Little Rock, AR",Msa,AR,168049.0,168049.0,168049.0,168049.0,168049.0,168049.0,168049.0,168142.0,172719.0,172533.0,172719.0,172719.0,172719.0,172790.0,173653.0,173653.0,174447.0,175321.0,176549.0,177016.0,177016.0,177390.0,177390.0,178417.0,179352.0,180192.0,179352.0,181392.0,181687.0,182061.0,182061.0,182154.0,183088.0,182995.0,182154.0,182154.0,181220.0,180473.0,182061.0,179352.0,177483.0,178417.0,177483.0,177483.0,177390.0,177390.0,177390.0,177390.0,177390.0,177390.0,177482.0,177483.0,178791.0,179819.0,179819.0,179725.0,179819.0,177483.0,177390.0,177390.0,177390.0,177390.0,177390.0,177390.0,177390.0,177390.0,177390.0,177362.0,177390.0,177390.0,177390.0,181220.0,182061.0,182621.0,184022.0,186731.0,186731.0,186731.0,186731.0,186825.0,194298.0,200369.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,200836.0,197100.0,195232.0,195232.0,196166.0,196166.0,196166.0,197100.0,196166.0,196072.0,195232.0,195232.0,191495.0,191495.0,193363.0,193831.0,195699.0,195232.0,195232.0,195232.0,192429.0,192429.0,196072.0,196166.0,200743.0,202611.0,204480.0,205040.0,205414.0,205414.0,205499.0,205507.0,205507.0,205507.0,209244.0,210178.0,212980.0,214755.0,213914.0,213447.0,210178.0,210084.0,210178.0,210178.0,210178.0,210178.0,209244.0,205507.0,205507.0,205507.0,207375.0,210178.0,213447.0,213914.0,213914.0,213447.0,213759.0,215052.0,215052.0,206863.0,213759.0,214621.0,219706.0,219706.0,222378.0,223240.0,219706.0,215483.0,215397.0,209363.0,209018.0,209326.0,209633.0,209900.0,210000.0,215500.0,219900.0,217000.0,225000.0,229500.0,235000.0,238500.0,238500.0,233500.0,233500.0,232000.0,225000.0,225000.0,229900.0,230000.0,229900.0,229900.0,232000.0,232000.0,235000.0,239900.0,239000.0,234500.0,230000.0,230000.0
395134,77,"Stockton, CA",Msa,CA,385000.0,385900.0,385000.0,385000.0,379997.0,379900.0,385000.0,386000.0,385000.0,380000.0,384999.0,385000.0,389000.0,389900.0,390000.0,390000.0,389999.0,389000.0,389500.0,389000.0,384950.0,380000.0,379900.0,380000.0,385000.0,397500.0,399000.0,399000.0,399925.0,395000.0,395000.0,395000.0,394000.0,395000.0,399000.0,399900.0,399900.0,400000.0,405000.0,399950.0,399900.0,399000.0,395000.0,393500.0,394000.0,395000.0,395950.0,394000.0,389900.0,390000.0,390000.0,389950.0,389999.0,390000.0,390000.0,389000.0,381700.0,384950.0,385000.0,389000.0,389000.0,389000.0,389950.0,389000.0,385000.0,387000.0,385000.0,388699.0,380000.0,384500.0,384500.0,388000.0,389000.0,389900.0,395000.0,398000.0,399900.0,410000.0,420000.0,425000.0,429950.0,434900.0,430000.0,429997.0,429999.0,437500.0,437500.0,438844.0,437950.0,449250.0,449950.0,449950.0,450000.0,455000.0,459000.0,454379.0,449900.0,450000.0,455000.0,449999.0,449000.0,449000.0,444990.0,439000.0,439900.0,439999.0,445590.0,448000.0,448800.0,449500.0,449000.0,449000.0,449000.0,449900.0,449000.0,449999.0,444900.0,444999.0,449900.0,441900.0,439000.0,449000.0,449990.0,439900.0,444000.0,448750.0,449950.0,450950.0,457350.0,450000.0,450000.0,449990.0,450000.0,453000.0,455000.0,459000.0,459990.0,459720.0,464900.0,475000.0,479990.0,479990.0,479990.0,475000.0,480000.0,484000.0,489925.0,495000.0,495000.0,499950.0,512000.0,510000.0,499000.0,495000.0,490000.0,495000.0,495000.0,492500.0,479950.0,470000.0,479000.0,486950.0,480000.0,481290.0,490000.0,490000.0,490000.0,489900.0,498325.0,475000.0,474800.0,477840.0,475000.0,480000.0,489900.0,499777.0,498000.0,495000.0,486590.0,486962.0,499000.0,489950.0,499975.0,500000.0,515000.0,515000.0,525000.0,545000.0,518000.0,516500.0,520000.0,549000.0,550000.0,569000.0,574000.0,569999.0,575000.0,575000.0,575000.0
394457,78,"Charleston, SC",Msa,SC,366880.0,366881.0,366881.0,366872.0,366872.0,366881.0,366881.0,366872.0,366789.0,365964.0,366720.0,366652.0,366422.0,366789.0,366789.0,365964.0,366881.0,375136.0,377887.0,380639.0,379722.0,378346.0,380547.0,380639.0,389802.0,387857.0,385225.0,384308.0,385225.0,385133.0,389811.0,389811.0,391636.0,393881.0,389811.0,389811.0,389719.0,389811.0,389811.0,389811.0,389811.0,389352.0,385674.0,380639.0,375961.0,375961.0,374219.0,369633.0,366881.0,366880.0,366880.0,366789.0,366881.0,366880.0,366789.0,365964.0,365964.0,365964.0,365047.0,365964.0,362295.0,361286.0,362295.0,364588.0,365964.0,365964.0,363854.0,365964.0,366789.0,374256.0,382473.0,385133.0,385224.0,385225.0,389811.0,398891.0,402652.0,402652.0,398983.0,402652.0,403477.0,402560.0,398983.0,403569.0,406044.0,408155.0,411824.0,412741.0,408155.0,393480.0,389811.0,393480.0,389811.0,389811.0,387624.0,384766.0,380639.0,375961.0,371467.0,371467.0,373301.0,376053.0,376053.0,376003.0,366881.0,371467.0,376053.0,380547.0,370550.0,366881.0,371458.0,366881.0,366789.0,365964.0,366812.0,366881.0,370550.0,366789.0,366789.0,366881.0,369541.0,372292.0,371467.0,381098.0,381712.0,389811.0,393480.0,391187.0,389811.0,386142.0,381098.0,380547.0,380639.0,385225.0,389719.0,389811.0,402652.0,408063.0,401735.0,402652.0,403568.0,408155.0,408063.0,405404.0,407238.0,404477.0,409990.0,412741.0,412283.0,408063.0,412741.0,426499.0,415493.0,417327.0,411824.0,412181.0,408207.0,411277.0,403329.0,412270.0,411982.0,407313.0,411272.0,412280.0,412280.0,416254.0,416831.0,422215.0,422215.0,422215.0,422596.0,424623.0,425000.0,425000.0,426500.0,435000.0,434500.0,439500.0,446000.0,449900.0,450000.0,453725.0,451375.0,454335.0,466725.0,475000.0,475990.0,486585.0,491340.0,499000.0,489900.0,482330.0,483578.0,495000.0,488400.0,475000.0,464268.0,459268.0,457320.0
395143,79,"Syracuse, NY",Msa,NY,152092.0,151117.0,151019.0,146242.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,146145.0,148874.0,151019.0,153554.0,155017.0,155894.0,155894.0,158916.0,160769.0,164669.0,165253.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,164766.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,168568.0,170518.0,165643.0,165643.0,169641.0,170128.0,168568.0,165741.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,165643.0,164766.0,164766.0,162816.0,160769.0,160769.0,163694.0,163499.0,160866.0,160769.0,164766.0,165643.0,165643.0,169641.0,170518.0,170615.0,170616.0,175003.0,175393.0,175393.0,181243.0,185142.0,184265.0,182803.0,185142.0,190017.0,185142.0,185142.0,190114.0,190115.0,185142.0,193039.0,191606.0,193527.0,194014.0,193527.0,190017.0,185240.0,185142.0,185142.0,184265.0,183193.0,184265.0,184265.0,184265.0,183290.0,184167.0,180268.0,180365.0,177928.0,180268.0,180268.0,179390.0,180073.0,180316.0,180268.0,175490.0,180268.0,180365.0,180268.0,180268.0,175393.0,180170.0,182218.0,185142.0,185142.0,185142.0,188652.0,190017.0,194014.0,194892.0,194892.0,194989.0,194989.0,199864.0,204641.0,204641.0,209516.0,204641.0,209614.0,214391.0,214391.0,219146.0,219146.0,219266.0,219363.0,223263.0,219266.0,223750.0,219363.0,214488.0,214391.0,214391.0,213513.0,214391.0,222288.0,223263.0,219266.0,214488.0,215000.0,215000.0,214000.0,199900.0,199000.0,199000.0,192500.0,195000.0,194000.0,199000.0,199000.0,199500.0,193295.0,189900.0,189000.0,189000.0,189900.0,189900.0,199900.0,200000.0,219900.0,215000.0,222900.0,220000.0,224450.0,230000.0,239000.0,234900.0,239000.0,239000.0,249000.0,249900.0,249900.0,236500.0,239000.0,249900.0,249875.0,249000.0,229900.0,239000.0,244900.0,234900.0,228888.0,225000.0
394484,80,"Colorado Springs, CO",Msa,CO,484531.0,484530.0,485318.0,481198.0,468380.0,473656.0,468380.0,468380.0,473656.0,482865.0,484531.0,484531.0,484531.0,481301.0,477821.0,468272.0,462888.0,468272.0,464682.0,468272.0,462996.0,468380.0,483454.0,473171.0,472687.0,473225.0,462996.0,461919.0,461919.0,462996.0,457612.0,457612.0,457612.0,457505.0,446845.0,440923.0,430600.0,430694.0,430586.0,429617.0,419926.0,418850.0,414543.0,409159.0,414543.0,414543.0,415442.0,409052.0,409052.0,409159.0,413418.0,409105.0,408621.0,414435.0,417773.0,418850.0,413466.0,409159.0,409590.0,408692.0,403776.0,409052.0,414543.0,425310.0,429617.0,428541.0,428541.0,430586.0,430586.0,430693.0,430694.0,439308.0,441461.0,446737.0,457612.0,462996.0,457611.0,455405.0,452121.0,446845.0,452121.0,457612.0,457612.0,457612.0,457612.0,461919.0,468380.0,468380.0,471445.0,473656.0,483454.0,484423.0,484423.0,483992.0,484423.0,479039.0,470533.0,462888.0,462996.0,462996.0,468380.0,468380.0,462888.0,468380.0,467303.0,468380.0,472687.0,473656.0,473763.0,473656.0,473656.0,473656.0,471768.0,468272.0,462996.0,468272.0,460304.0,457612.0,473656.0,473656.0,473656.0,468380.0,468380.0,468380.0,468272.0,471072.0,484423.0,494221.0,484531.0,484531.0,484531.0,494297.0,493145.0,490884.0,492606.0,497263.0,495190.0,492499.0,495190.0,494221.0,494221.0,506065.0,506060.0,505910.0,504989.0,501651.0,500574.0,500574.0,489914.0,484531.0,484531.0,479147.0,473763.0,473763.0,473763.0,473722.0,473722.0,479231.0,482977.0,484629.0,484739.0,478118.0,475073.0,484188.0,486414.0,484629.0,479231.0,472615.0,479231.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
395235,81,"Winston-Salem, NC",Msa,NC,206662.0,206760.0,210147.0,208730.0,211585.0,211585.0,211585.0,211683.0,211585.0,211585.0,211633.0,211683.0,216508.0,216606.0,219461.0,214637.0,213653.0,216606.0,221455.0,216508.0,221431.0,221529.0,216606.0,218957.0,221037.0,221529.0,221529.0,221529.0,225467.0,223991.0,223400.0,221431.0,223400.0,225467.0,229307.0,226354.0,226354.0,228421.0,226452.0,238759.0,259926.0,255891.0,255005.0,255005.0,255891.0,252543.0,251066.0,251066.0,251066.0,250968.0,246045.0,246045.0,246045.0,246143.0,246143.0,246134.0,246045.0,246045.0,245159.0,245897.0,246045.0,244174.0,242304.0,244174.0,245159.0,246143.0,246045.0,246045.0,249983.0,251066.0,255891.0,260814.0,265736.0,265736.0,265835.0,270659.0,275582.0,274696.0,275535.0,280505.0,282617.0,282967.0,284542.0,285428.0,293305.0,292418.0,290449.0,290449.0,285428.0,280505.0,280604.0,284542.0,285428.0,285428.0,285428.0,283459.0,283459.0,280505.0,280604.0,280505.0,282573.0,284542.0,284050.0,285428.0,285428.0,280604.0,275681.0,275582.0,275582.0,274253.0,271644.0,270758.0,269773.0,270659.0,270758.0,270748.0,270019.0,265835.0,270748.0,273318.0,272146.0,279570.0,282794.0,289366.0,289996.0,290449.0,292320.0,288234.0,280604.0,275681.0,275582.0,276259.0,281578.0,285526.0,292418.0,295274.0,295362.0,305119.0,299358.0,306104.0,308690.0,309146.0,310042.0,308690.0,306193.0,307913.0,310042.0,304273.0,305119.0,302540.0,303239.0,301555.0,295274.0,295274.0,294978.0,295713.0,303366.0,300710.0,295713.0,290513.0,290615.0,292654.0,290442.0,289085.0,292654.0,285516.0,285414.0,285414.0,290477.0,287653.0,286434.0,287000.0,289900.0,287900.0,280965.0,284650.0,284900.0,290000.0,294265.0,290813.0,290813.0,294400.0,299600.0,299600.0,294440.0,288672.0,290000.0,290813.0,307600.0,306125.0,307600.0,303400.0,303400.0,299900.0,299900.0,303400.0,310000.0,320370.0,322480.0
395224,82,"Wichita, KS",Msa,KS,179941.0,179941.0,184979.0,184054.0,183540.0,182397.0,179941.0,182409.0,184054.0,183026.0,181998.0,179941.0,180404.0,184979.0,185082.0,190121.0,192794.0,195262.0,201020.0,205544.0,205544.0,210788.0,211816.0,210685.0,211816.0,215827.0,220556.0,215929.0,220505.0,215929.0,220042.0,219014.0,220957.0,215929.0,215827.0,213770.0,210788.0,205647.0,210685.0,215827.0,215827.0,214798.0,205460.0,205544.0,210223.0,212742.0,210685.0,205544.0,205133.0,205544.0,205259.0,205133.0,205544.0,205133.0,205133.0,201524.0,198727.0,195262.0,192794.0,192794.0,194336.0,194336.0,195262.0,195262.0,195262.0,200403.0,203591.0,205133.0,205544.0,205646.0,205580.0,205544.0,208629.0,210788.0,215929.0,225183.0,226212.0,226109.0,226212.0,233923.0,233049.0,234643.0,235980.0,236494.0,236391.0,235466.0,235980.0,236391.0,236494.0,235466.0,234438.0,231353.0,226109.0,224155.0,226109.0,226212.0,225183.0,225183.0,225698.0,228607.0,226109.0,221071.0,222304.0,226109.0,225183.0,226109.0,226109.0,226109.0,226109.0,225183.0,221071.0,214798.0,208989.0,205647.0,207601.0,210685.0,205544.0,205544.0,205544.0,206225.0,205544.0,205133.0,210737.0,215415.0,223641.0,230839.0,231353.0,231250.0,236391.0,236494.0,236803.0,238808.0,236494.0,236607.0,246674.0,256802.0,262194.0,265817.0,270374.0,277521.0,282765.0,282765.0,282662.0,280692.0,282765.0,277742.0,277742.0,277521.0,277521.0,267341.0,262200.0,251918.0,241635.0,240792.0,241532.0,242561.0,241635.0,241635.0,241635.0,236494.0,239065.0,239065.0,241635.0,241635.0,241635.0,235867.0,231867.0,231353.0,233557.0,236391.0,239579.0,240000.0,240000.0,248900.0,255000.0,260000.0,268375.0,277944.0,274900.0,273112.0,254000.0,249900.0,254900.0,255000.0,260000.0,255500.0,245000.0,245800.0,245000.0,245000.0,244900.0,231687.0,230000.0,230000.0,220000.0,220000.0,225000.0,230000.0,230000.0
395115,83,"Springfield, MA",Msa,MA,275928.0,281236.0,281130.0,275928.0,275928.0,275928.0,275928.0,281236.0,276034.0,281342.0,281236.0,276033.0,274972.0,270619.0,270619.0,270619.0,274972.0,275928.0,281342.0,286544.0,291959.0,295675.0,297253.0,301514.0,307778.0,313192.0,313086.0,315315.0,313086.0,313192.0,315315.0,317970.0,318394.0,318499.0,318394.0,318394.0,318394.0,318394.0,317439.0,316377.0,307778.0,306822.0,302575.0,302575.0,297161.0,291959.0,291959.0,291959.0,291959.0,291959.0,291853.0,286544.0,286544.0,286650.0,286544.0,289835.0,288774.0,286544.0,285589.0,281236.0,275928.0,273804.0,274972.0,275928.0,275503.0,273804.0,275503.0,275928.0,275928.0,274972.0,281236.0,281342.0,281342.0,291840.0,291853.0,294082.0,296205.0,302469.0,313086.0,318394.0,318394.0,318394.0,322747.0,329011.0,334319.0,339628.0,338672.0,334426.0,334319.0,329011.0,318500.0,318394.0,318394.0,318394.0,318341.0,318394.0,318394.0,318394.0,318394.0,317439.0,318394.0,318394.0,318394.0,317970.0,315315.0,312130.0,307778.0,306822.0,306822.0,306822.0,297161.0,296205.0,292224.0,297161.0,296736.0,294507.0,297161.0,302575.0,301514.0,296205.0,291959.0,302469.0,306822.0,307884.0,317439.0,318394.0,334426.0,345042.0,349289.0,350244.0,350244.0,347166.0,350244.0,350244.0,355659.0,366169.0,371478.0,371584.0,380077.0,371478.0,371583.0,374238.0,382094.0,387509.0,386447.0,379016.0,376361.0,371478.0,376892.0,382094.0,387509.0,382201.0,371478.0,360861.0,371584.0,376892.0,360967.0,359906.0,349289.0,334426.0,334426.0,329117.0,334426.0,345042.0,345042.0,318394.0,318394.0,329648.0,334319.0,318500.0,318394.0,318699.0,319000.0,325000.0,329900.0,335000.0,324900.0,319900.0,339000.0,349900.0,359900.0,350000.0,364900.0,375000.0,385000.0,375000.0,365000.0,364500.0,350000.0,349900.0,359000.0,349900.0,339900.0,349000.0,348000.0,340000.0,335000.0,335000.0,339000.0
394440,84,"Fort Myers, FL",Msa,FL,219371.0,219371.0,219371.0,219371.0,222071.0,222678.0,222746.0,222746.0,226121.0,228753.0,229158.0,229428.0,229428.0,229428.0,228821.0,229158.0,229428.0,229429.0,229428.0,229428.0,229428.0,228821.0,228821.0,228821.0,229428.0,229428.0,229428.0,229428.0,229495.0,229428.0,229158.0,228821.0,229428.0,229158.0,226121.0,227194.0,227068.0,226121.0,225446.0,226053.0,225918.0,222746.0,222746.0,222678.0,222071.0,219371.0,219371.0,219371.0,219371.0,219726.0,219371.0,219371.0,220720.0,222071.0,222071.0,222071.0,221733.0,219303.0,219303.0,219303.0,219303.0,215996.0,215928.0,215996.0,217346.0,218696.0,219371.0,219371.0,219371.0,219371.0,219978.0,221936.0,222071.0,222071.0,222071.0,221396.0,221396.0,219371.0,220721.0,219371.0,219371.0,219371.0,219371.0,219303.0,219364.0,219371.0,219371.0,219303.0,219303.0,215996.0,215928.0,215321.0,215321.0,215321.0,212621.0,212554.0,211946.0,209212.0,209550.0,212554.0,212554.0,209266.0,211976.0,212554.0,214579.0,215928.0,218021.0,219303.0,217683.0,219033.0,219303.0,219371.0,222678.0,222678.0,222746.0,222746.0,224096.0,226121.0,226053.0,226121.0,229428.0,229496.0,232871.0,234221.0,235571.0,236178.0,235571.0,235571.0,235571.0,232871.0,228745.0,228821.0,226121.0,228821.0,229428.0,235571.0,236246.0,242320.0,242995.0,246303.0,246370.0,249070.0,249070.0,249070.0,249678.0,249138.0,249408.0,249070.0,249070.0,246303.0,246370.0,246370.0,246303.0,246370.0,247720.0,246303.0,246370.0,246370.0,249070.0,247653.0,246370.0,249070.0,247211.0,246168.0,246303.0,246303.0,246303.0,242928.0,242320.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
394399,85,"Boise City, ID",Msa,ID,318680.0,323821.0,328963.0,313630.0,316715.0,316726.0,318680.0,323821.0,329066.0,339246.0,339349.0,339349.0,339343.0,345416.0,351586.0,354671.0,361268.0,370096.0,370096.0,375341.0,359905.0,355442.0,352707.0,349529.0,357653.0,357849.0,364954.0,370096.0,375238.0,380379.0,375855.0,376266.0,373788.0,375341.0,377387.0,370199.0,370096.0,370096.0,367011.0,364852.0,359916.0,365057.0,365983.0,359916.0,359813.0,359813.0,359916.0,359905.0,359817.0,359905.0,359813.0,359813.0,356820.0,349632.0,352512.0,349632.0,349622.0,349622.0,349622.0,349529.0,349529.0,347565.0,349529.0,349622.0,349622.0,349622.0,352203.0,349622.0,352717.0,355780.0,359813.0,364954.0,370096.0,370199.0,375238.0,375341.0,380379.0,390663.0,390663.0,395444.0,395804.0,395907.0,400509.0,400946.0,400946.0,400946.0,400946.0,400946.0,400535.0,394538.0,395804.0,395907.0,395804.0,394538.0,392719.0,390663.0,390663.0,390663.0,390663.0,390663.0,389675.0,385624.0,380482.0,380472.0,377504.0,375330.0,375341.0,376359.0,375341.0,379454.0,380379.0,379294.0,380379.0,380379.0,380472.0,380472.0,380482.0,385521.0,385624.0,390663.0,395804.0,394747.0,400020.0,400020.0,401039.0,401374.0,405152.0,410304.0,409454.0,406180.0,401526.0,403908.0,406190.0,410293.0,411229.0,411229.0,411322.0,411322.0,411332.0,420587.0,423672.0,426757.0,433945.0,437040.0,436938.0,431796.0,431796.0,436938.0,432505.0,431796.0,433642.0,431796.0,435909.0,442079.0,445257.0,444886.0,447313.0,446429.0,452362.0,452465.0,463458.0,472209.0,473340.0,474060.0,476107.0,470770.0,470358.0,467880.0,466759.0,462738.0,463757.0,467990.0,474888.0,474363.0,479609.0,483990.0,492900.0,495418.0,497742.0,499990.0,507200.0,520000.0,524627.0,525000.0,530759.0,539900.0,542990.0,549900.0,559437.0,570200.0,562990.0,565761.0,570478.0,570900.0,564990.0,565000.0,557000.0,550000.0,554990.0
395160,86,"Toledo, OH",Msa,OH,138922.0,140072.0,135786.0,135786.0,135786.0,134845.0,135786.0,135786.0,133277.0,130559.0,130559.0,130559.0,129096.0,130559.0,130559.0,130559.0,130559.0,130559.0,130664.0,130559.0,131605.0,141012.0,141012.0,141117.0,145298.0,145194.0,145821.0,146344.0,148068.0,152354.0,154602.0,155751.0,155751.0,155751.0,156692.0,156564.0,155647.0,154602.0,156692.0,156692.0,153138.0,152143.0,146239.0,146239.0,145298.0,146239.0,146239.0,146239.0,146239.0,145298.0,145298.0,146239.0,145821.0,145298.0,146239.0,146239.0,146239.0,141117.0,141012.0,141012.0,145194.0,141012.0,141117.0,144148.0,145298.0,146239.0,141117.0,135786.0,135890.0,135890.0,143103.0,146344.0,151466.0,156274.0,156797.0,167145.0,172999.0,177598.0,177703.0,177598.0,177703.0,188052.0,193383.0,193278.0,191606.0,191292.0,182825.0,187111.0,188052.0,187111.0,182825.0,180316.0,181257.0,182929.0,182825.0,177598.0,177598.0,177598.0,176449.0,172372.0,167250.0,167145.0,169236.0,167145.0,167145.0,167250.0,167145.0,167145.0,167145.0,166727.0,165159.0,162023.0,167145.0,162546.0,161919.0,161919.0,161919.0,160873.0,161919.0,156797.0,156692.0,161919.0,162023.0,156692.0,156692.0,161919.0,156797.0,156797.0,167145.0,172476.0,172476.0,172372.0,173417.0,180316.0,188052.0,198505.0,206449.0,203836.0,198505.0,208958.0,208017.0,203836.0,207912.0,205926.0,203836.0,219411.0,229864.0,219411.0,224637.0,229864.0,219515.0,208958.0,218470.0,200700.0,198505.0,199000.0,199900.0,189900.0,192000.0,190000.0,180000.0,174900.0,169900.0,169900.0,169000.0,169250.0,169900.0,165000.0,164900.0,169500.0,169900.0,174900.0,169900.0,179900.0,184900.0,185000.0,189900.0,182650.0,185000.0,185000.0,179900.0,179900.0,184900.0,187500.0,174900.0,174900.0,175000.0,189900.0,187500.0,184900.0,174900.0,174950.0,179900.0,179900.0,179900.0,179900.0,175000.0,179900.0,179900.0
394816,87,"Madison, WI",Msa,WI,308176.0,308176.0,308176.0,308074.0,308074.0,308074.0,308176.0,308176.0,308074.0,308074.0,308074.0,313210.0,318346.0,323482.0,328619.0,331598.0,333755.0,333858.0,338891.0,338994.0,344130.0,349164.0,349164.0,349164.0,348239.0,354300.0,354300.0,354300.0,349267.0,349164.0,349267.0,348239.0,344130.0,348239.0,349164.0,349164.0,349164.0,349164.0,349164.0,348239.0,344130.0,338994.0,338891.0,338891.0,333858.0,333858.0,333858.0,333858.0,333755.0,333755.0,333858.0,333755.0,333755.0,333755.0,328619.0,328619.0,328619.0,328619.0,328619.0,328619.0,328721.0,332830.0,333858.0,337967.0,333858.0,333755.0,336837.0,338891.0,344130.0,354300.0,358512.0,359436.0,359436.0,359539.0,359539.0,359539.0,359539.0,359539.0,359436.0,359436.0,359436.0,359538.0,359436.0,359436.0,359539.0,359436.0,359436.0,359436.0,359436.0,359436.0,359539.0,359436.0,358512.0,358512.0,359025.0,359436.0,358512.0,354300.0,349267.0,353889.0,349266.0,353889.0,354300.0,355327.0,349267.0,349164.0,349164.0,349267.0,349164.0,349164.0,349164.0,349164.0,349164.0,349267.0,353273.0,354300.0,356457.0,359436.0,359539.0,368476.0,369709.0,374845.0,379981.0,379981.0,379981.0,379981.0,379981.0,380084.0,379981.0,379981.0,379981.0,382036.0,385118.0,385220.0,389227.0,389227.0,385220.0,385220.0,390254.0,390254.0,389329.0,389740.0,385220.0,385220.0,384707.0,379981.0,379981.0,379981.0,374948.0,374845.0,369709.0,369709.0,369709.0,365703.0,359539.0,359900.0,364900.0,360000.0,364900.0,357900.0,355000.0,350000.0,352700.0,369000.0,370000.0,369900.0,369900.0,374900.0,375400.0,379900.0,379900.0,380000.0,379900.0,382000.0,383000.0,384900.0,387100.0,379900.0,379900.0,379900.0,382900.0,382900.0,379900.0,379900.0,379900.0,385000.0,394900.0,399000.0,395000.0,395000.0,394900.0,389900.0,389900.0,389900.0,392000.0,389900.0,389900.0,389900.0,387700.0
